Respondent.ID,Wave,Quarter,TCBCusID,Region,Sub region,Province,Branch,Segment,_Q4_Segment,_Q5_Customer Type,_Q4Bis_Tier,_Q5a_Persona,_Q6a_Brand usage,_Q6a._97,_Q6e_Main bank,_Main bank_Comp 1,_Main bank_Comp 2,_Q9_NPS TCB,_Q9_NPS Comp 1,_Q9_NPS Comp 2,_Q9a_Reason for NPS TCB,_Q9c_Reason for NPS Comp 1,_Q9d_Reason for NPS Comp 2,_Q6bis_banca,_Q6bis_Product,_Q20a_Overall CSAT Product,_Q20d_R1_Completeness of card benefits information,_Q20d_R2_Quality of Card Issuance Consultation,_Q20d_R3_Simplicity of registration procedures,_Q20d_R4_Card issuance time,_Q20d_R5_Quality of Credit Card Issuance Consultation,_Q20d_R6_Quality of Loan Product Consultation,_Q20d_R7_Completeness of loan information,_Q20d_R8_Simplicity of loan application and procedures,_Q20d_R9_Loan application processing time,_Q20d_R10_Competitiveness of loan interest rates/fees,_Q20d_R11_Competitiveness of products,_Q20d_R12_Quality of product consultation,_Q20d_R13_Completeness of product information,_Q20d_R14_Simplicity of registration process/documents,_Q20d_R15_Application processing time,_Q20d_R16_Competitiveness of products,_Q20d_R17_Quality of Consultation,_Q20d_R18_Completeness of information,_Q20d_R19_Attractiveness of savings products,_Q20d_R20_Ease of opening a savings account,_Q20d_R21_Diversity of savings products,_Q20d_R22_Quality of Bond/Fund consultation,_Q20d_R23_Reputation of bond/fund issuing organization,_Q20d_R24_Completeness of Bond/Fund information,_Q20d_R25_Diversity/attractiveness of products,_Q20d_R26_Simplicity of insurance application procedures/documents,_Q20d_R27_Attractiveness of insurance products,_Q20d_R28_Quality of Banca Consultation,_Q20d_R29_Reputation of the insurance brand,_Q20d_R30_Attractiveness of promotional programs,_Q20d_R31_Completeness of product information across channels,_Q20d_R32_Application approval and disbursement time,_Q20d_R33_Quality of Shopcash product consultation,_Q20d_R34_Quality of SoftPOS product consultation,_Q20d_R35_Simplicity of SoftPOS registration process/documents,_Q20d_R36_SoftPOS registration application processing time,_Q20d_R37_Level of feature information adequacy,_Q20d_R38_Ease of feature registration and usage,_Q20d_R39_Clarity of feature information,_Q20d_R40_Attractiveness and frequency of promotional programs,_Q20d_R41_Competitiveness of fees,_Q20d_R42_Form/Quality of Physical Card,_Q20d_R43_Stability of card usage,_Q20d_R44_Competitiveness of interest rates/fees,_Q20d_R45_Credit Card Limit,_Q20d_R46_Card Security,_Q20d_R47_Quality of Support Services,_Q20d_R48_Loan Information Updates,_Q20d_R49_Savings account information updates,_Q20d_R50_Ease of closing a savings account,_Q20d_R51_Ease of performing transactions on the app,_Q20d_R52_Quality of claim payment services,_Q20d_R53_After-sales service,_Q20d_R54_Ease of using funds,_Q20d_R55_Competitiveness of product,_Q20d_R56_Ease of using SoftPOS,_Q20d_R57_Stability of SoftPOS usage,_Q20d_R58_Competitiveness of fees when using SoftPOS,_Q20d_R59_Diversity of SoftPOS features,_Q20d_R60_Attractiveness of automatic profit interest rates,_Q20d_R61_Ease of profit monitoring and management,_Q20bis_1_Most dissatisfied attribute,_Q20bis_Text_Reason for most dissatisfied attribute,_Q20bis_2_Text_Issue about not satisfying,_Q7bis_Channel usage,_Q7bis_Choose_Channel chosen to ask,_Q23a_Overall CSAT Channel,_Q23d_R1_Fanpage_Speed of information updates,_Q23d_R2_Fanpage_Usefulness of feedback information from staff,_Q23d_R3_Fanpage_Response speed,_Q23d_R4_Fanpage_Friendliness in responses on the fanpage,_Q23d_R5_Fanpage_Product knowledge of fanpage staff,_Q23d_R6_Fanpage_Diversity of information,_Q23d_R7_Fanpage_Attractiveness of information,_Q23d_R8_Fanpage_Completeness of information,_Q23d_R9_Website_Website loading speed,_Q23d_R10_Website_Stability when accessing the website,_Q23d_R11_Website_Ease of use,_Q23d_R12_Website_Website interface design,_Q23d_R13_Website_Clarity of website structure,_Q23d_R14_Website_Up-to-date information,_Q23d_R15_Website_Completeness of website information,_Q23d_R17_Call center_Ease of reaching call center agents,_Q23d_R18_Call center_Call center agents’ skill,_Q23d_R19_Call center_Service attitude of call center agents,_Q23d_R21_ATM_ATM location,_Q23d_R22_ATM_ATM is always operational,_Q23d_R23_ATM_Cleanliness of ATM and surrounding area,_Q23d_R24_ATM_Ease of use of ATMs,_Q23d_R25_Mobile app_Ease of finding products and features to use on the app,_Q23d_R26_Mobile app_Ease of handling features on the app,_Q23d_R27_Mobile app_Interface design,_Q23d_R28_Mobile app_Completeness of features on the mobile banking app,"_Q23d_R29_Mobile app_System stability, ensuring smooth transactions on the mobile banking app",_Q23d_R30_Internet banking_Page loading speed,_Q23d_R31_Internet banking_Transaction speed,_Q23d_R32_Internet banking_Stability during transactions,_Q23d_R33_Internet banking_Simplicity and ease of use,_Q23d_R34_Internet banking_Interface design,_Q23d_R35_Internet banking_Diversity of payment services,_Q23d_R36_Internet banking_Diversity of features,_Q23d_R37_Internet banking_Integration with e-wallets,_Q23d_R38_Internet banking_Safety when using,_Q23d_R39_Internet banking_Search feature on the toolbar,_Q23d_R40_Branch_Financial solutions suitable for customer needs,_Q23d_R41_Branch_Product and service knowledge/understanding of branch staff,_Q23d_R42_Branch_Brand recognition at the branch,_Q23d_R43_Branch_Branch has a convenient and easily recognizable location,_Q23d_R44_Branch_Waiting time for transaction turn,_Q23d_R45_Branch_Transaction processing time and problem resolution at the branch,_Q23d_R46_Branch_Service attitude and appearance of branch staff,_Q23d_R47_Branch_Consultation skills of staff,_Q23d_R48_Branch_Cleanliness and tidiness of the branch,_Q23d_R49_Branch_Consistent service quality at branches,_Q23d_R50_Branch_Customer support in problem resolution after completing transactions,_Q23d_R51_Telesales_Consultation quality of staff,_Q23d_R52_Telesales_Attitude of consultants,_Q23d_R53_Telesales_Number of calls from consultants to customers,_Q23bis_1_Most dissatisfied attribute,_Q23bis_Text_Reason for most dissatisfied attribute,_Q23bis_2_Text_Issue about not satisfying,_Q18_Brand Awareness,_Q24_R1_A dedicated bank that serves you the way you want,"_Q24_R2_A bank that helps you experience exclusive privileges in a unique way that others dont have the opportunity to access, beyond banking services",_Q24_R3_A bank that helps you unlock the potential to increase your current assets and provide for the next generation,"_Q24_R4_Your aspirations, our actions, helping you achieve your goals faster through solutions and services designed specifically for you","_Q24_R5_The bank is a lifelong partner, understanding your needs and recognizing your priorities","_Q24_R6_The bank helps you enjoy multiple benefits, saving time for what matters most to you",_Q24_R7_The bank helps you express your individuality freely,_Q24_R8_The bank helps you maximize value,_Q24_R9_The bank helps you optimize financial resources,_Q24_R10_The bank provides top-notch services
23652828,May'25,Q2'25,RBG_Q2_100601226,North,V4,Ha Noi,HCU,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"Other,Techcombank",Vietinbank,Techcombank,,,9,,,"Thuận tiện, nhanh chóng, chính xác",,,,Bon Funds,4,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,4,,,,,,,4,,,,,,,,,,,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,"System stability, ensuring smooth transactions on the mobile banking app",App thỉnh thoảng bị lỗi không thực hiện được giao dịch,,"Other,Techcombank,Vietcombank",,,,None of above,Techcombank,None of above,,,,
23742038,May'25,Q2'25,RBG_Q2_100690790,North,V2,Bac Ninh,BAN,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"ACB,Other,Techcombank",Vietinbank,Techcombank,,,10,,,"Phục vụ nhiệt tình, giao diện thân thiện",,,,Mortgage Primary,4,,,,,,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,"Mobile App,ATM",Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACB,Other,Techcombank,Vietcombank,BIDV,VPBank,MSB,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
26480263,May'25,Q2'25,RBG_Q2_100786436,South,V9,Other,THK,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Other,Techcombank","Vietinbank, Agribank","Techcombank,Other",,,9,,,"App dễ thao tác, hỗ trợ rút tiền k thẻ",,,,Term Deposit,4,,,,,,,,,,,,,,,,,2,3,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,Quality of Consultation,Nhân viên tư vấn CCTV ko rõ ràng,,"Branch,Mobile App,ATM,Call center",Branch,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,5,5,5,5,5,2,5,5,5,,,,Consultation skills of staff,"Tư vấn k đúng, làm khách hàng hiểu sai về mức tiền lãi",,"Other,Techcombank,ACB,Vietcombank,BIDV,MB Bank,VPBank,Vietinbank",,,,,,,None of above,None of above,None of above,None of above
26626929,May'25,Q2'25,RBG_Q2_100933313,North,V3,Ha Noi,NTU,MAF,Mass affluent,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,7,,,Tôi chon ngau hung,,,,Term Deposit,4,,,,,,,,,,,,,,,,,4,4,4,Not experience yet/ Not remember,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,Mobile App,Mobile App,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,Vietcombank,BIDV,VPBank,Vietinbank",,,,,,,None of above,None of above,None of above,None of above
23690073,May'25,Q2'25,RBG_Q2_100638630,North,V2,Other,YBI,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,"BIDV,Techcombank",,Techcombank,,,10,,,"Tin cậy, giao dịch nhanh, bảo mật tốt",,,,Mycash,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Branch,Mobile App",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,"BIDV,Techcombank,ACB,Vietcombank,MB Bank,VPBank,MSB,Vietinbank",,,,Techcombank,Techcombank,Techcombank,,,,
26452066,May'25,Q2'25,RBG_Q2_100758220,North,V2,Bac Ninh,NCO,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,BIDV,MB Bank,Techcombank",,"Vietcombank,MB Bank",Vietcombank,MB Bank,10,10,10,Ngân hàng uy tín,Ngân hàng uy tín,Ngân hàng uy tín,,Term Deposit,5,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,Telesales,Telesales,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,
23656722,May'25,Q2'25,RBG_Q2_100605137,South,V12,Ho Chi Minh,BAH,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,BIDV,MB Bank,Techcombank",,"Techcombank,MB Bank",MB Bank,,9,9,,Dịch vụ tốt,Dịch vụ tốt,,,Bon Funds,4,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,,,,,,,,,,,,,,,,4,,,,,,,4,,,,,,,,,,,,,,Call center,Call center,4,,,,,,,,,,,,,,,,5,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,BIDV,MB Bank,Techcombank,Vietinbank",,,,,,,Techcombank,MB Bank,Techcombank,Techcombank
26585207,May'25,Q2'25,RBG_Q2_100891524,North,V2,Other,YBI,MAF,Mass affluent,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,9,,,Vì bạn bè anh chị em tôi đã dùng NH techcombank hết rồi,,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,Branch,Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,"Techcombank,BIDV",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23719860,May'25,Q2'25,RBG_Q2_100668426,South,V11,Ho Chi Minh,LVB,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,"ACB,MB Bank,VPBank,Techcombank",,Techcombank,,,10,,,"dịch vụ tốt, nh ưu đãi",,,,Mycash,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ACB,MB Bank,VPBank,Techcombank,Vietcombank,BIDV,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23496562,May'25,Q2'25,RBG_Q2_100444559,North,V6,Ha Noi,BDN,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Mình cảm thấy rất hài lòng khi sử dụng các dịch vụ của ngân hàng techcombank nên chắc chắn sẽ giới thiệu cho người thân sử dụng,,,,AE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not experience yet/ Not remember,3,Not experience yet/ Not remember,,,,,,,,,,,,,,,,,,,,,Not experience yet/ Not remember,Not experience yet/ Not remember,Ease of feature registration and usage,Chưa trải nghiệm và tìm hiểu kĩ nên mình thấy bình thường,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23183761,May'25,Q2'25,RBG_Q2_100131685,South,V16,Other,CRH,MAS,Mass,New customers,Normal,Non-Household,"BIDV,Techcombank",,Techcombank,,,9,,,App vẫn chưa có tính năng báo tổng dư trong ngày,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,,,,,,,,,,,,,,,,,,,,,4,5,,,,Mobile App,Mobile App,4,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23393698,May'25,Q2'25,RBG_Q2_100341677,South,V9,Other,DNG,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Bảo mật cá nhân tốt,an toàn khi gửi tiền, giao dịch thuận tiện, dịch vụ chu đáo....",,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,"Telesales,Mobile App,Public Website",Telesales,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,
23451753,May'25,Q2'25,RBG_Q2_100399740,North,V1,Hai Phong,HPG,MAS,Mass,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,10,,,Hệ thống ổn định,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Techcombank,ACB,Vietcombank,BIDV,VPBank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23383076,May'25,Q2'25,RBG_Q2_100331052,South,V14,Ho Chi Minh,PDL,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Chắc chắn,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26972503,May'25,Q2'25,RBG_Q2_101223291,South,V12,Ho Chi Minh,PTR,AFF,Affluent – non-VIP,Existing customers,Inspire,Non-Household,"Vietcombank,Other,Techcombank",TPBank,Techcombank,,,10,,,An tâm &bảo mật tốt trong mọi giao dịch tài chính của mình nên mình chọn TCB nà ^.^,,,,Credit Card,5,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,5,5,5,5,,,,,,,,,,,,,,,,,,"Branch,Mobile App,Call center",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,4,,,,,,,"Vietcombank,Other,Techcombank,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26794849,May'25,Q2'25,RBG_Q2_101045552,South,V10,Dong Nai,LBN,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Chuyển tiền nhanh dịch vụ tốt,,,,Credit Card,4,4,,4,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,3,5,5,4,,,,,,,,,,,,,,,Competitiveness of interest rates/fees,Về tiêu dùng thì ngang các thẻ khác,,"Branch,Techcombank online banking,Mobile App,ATM,Call center,Fanpage",Fanpage,4,4,4,5,5,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23619359,May'25,Q2'25,RBG_Q2_100567565,North,V8,Other,HNM,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Giáo dịch nhanh .lãi suất hấp dẫn,,,Banca Life,Banca life,5,,,,,,,,,,,,,4,,,,,,,,,,,,,4,4,5,4,4,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,,,,,After-sales service,Chăm sóc ko liên tục,,"Techcombank online banking,Mobile App,ATM,Public Website",Public Website,5,,,,,,,,,4,4,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23384271,May'25,Q2'25,RBG_Q2_100332248,South,V14,Ho Chi Minh,PDL,MAF,Mass affluent,Existing customers,Normal,Non-Household,"ACB,Techcombank",,Techcombank,,,9,,,Ngân hàng yêu thích của tôi,,,,AE,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,,,,,,,,,,,,,,,,,,,,,4,5,,,,"Branch,Techcombank online banking,Mobile App",Branch,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,5,3,4,4,4,5,4,4,,,,Waiting time for transaction turn,Thời gian chờ đợi đến lượt hơi lâu,,,,,,,,,,,,
23730761,May'25,Q2'25,RBG_Q2_100679340,South,V12,Ho Chi Minh,NTP,MAS,Mass,Existing customers,Normal,Non-Household,"ACB,Techcombank",,"Techcombank,ACB",ACB,,10,0,,Nhiều tiện ích,Không nhiều tiện ích,,,PIL,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Mobile App,Call center",Call center,5,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23619232,May'25,Q2'25,RBG_Q2_100567438,South,V12,Ho Chi Minh,LTG,MAF,Mass affluent,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Tiện ích nhiều, giao dịch nhanh chóng và bảo mật",,,Banca Life,Banca life,4,,,,,,,,,,,,,4,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,Not experience yet/ Not remember,4,,,,,,,,,,,,"Mobile App,Call center",Call center,3,,,,,,,,,,,,,,,,2,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Service attitude of call center agents,Cần thể hiện qua giọng nói nhiều năng lượng hơn,,,,,,,,,,,,
23137573,May'25,Q2'25,RBG_Q2_100085482,South,V9,Other,VHI,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,VPBank,Other,Techcombank",Agribank,VPBank,VPBank,,10,7,,"Tôi yêu thích cách làm việc của nhân viên,nhiệt tình và năng động","Nhân viên  chưa năng động và nhiệt tình, chưa chuyên nghiệp",,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Vietcombank,VPBank,Other,Techcombank,BIDV,MB Bank,MSB",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23397095,May'25,Q2'25,RBG_Q2_100345074,North,V6,Ha Noi,DCN,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,Nhân viên tu vấn nhiệt tình,,,,AE,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,,,,,,,,,,,,,,,,,,,,,3,5,Attractiveness of automatic profit interest rates,Tiền lơi ít,,Branch,Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
26438980,May'25,Q2'25,RBG_Q2_100745119,South,V11,Ho Chi Minh,TDA,MAF,Mass affluent,Existing customers,Inspire,Non-Household,Techcombank,,Techcombank,,,10,,,"Dịch vụ nhanh, chăm sóc khách hàng tốt,.",,,,Term Deposit,5,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,Techcombank,,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23732968,May'25,Q2'25,RBG_Q2_100681548,North,V3,Ha Noi,SSN,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"sử dụng khá tốt, giao dịch nhanh, không hay bị lỗi, có hỗ trợ cho vay tiêu dùng",,,,PIL,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Mobile App,ATM",Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23722109,May'25,Q2'25,RBG_Q2_100670677,North,V6,Ha Noi,HQV,MAS,Mass,Existing customers,Normal,Non-Household,"MB Bank,Techcombank",,Techcombank,,,10,,,Tốt,,,,PIL,5,,,,,,,,,,5,,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,"Techcombank online banking,Mobile App,Public Website",Public Website,5,,,,,,,,,4,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26894284,May'25,Q2'25,RBG_Q2_101145043,South,V9,Other,DNG,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Nhanh,gọn,bảo mật tốt",,,,Credit Card,4,5,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,5,5,5,,,,,,,,,,,,,,,,,,"Branch,ATM,Call center,Public Website",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,5,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,
23628360,May'25,Q2'25,RBG_Q2_100576633,North,V2,Other,LCI,AFF,Affluent – non-VIP,Existing customers,Normal,Non-Household,"MB Bank,VPBank,Other,Techcombank",Viettinbank agribank,"Techcombank,Other",,,10,,,Tôi hài lòng dịch vụ của Teckcombak,,,,Bon Funds,5,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,,,,,,,,,,,,,,,,,,,5,,,,,,,5,,,,,,,,,,,,,,"Mobile App,ATM,Call center",Call center,5,,,,,,,,,,,,,,,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26422813,May'25,Q2'25,RBG_Q2_100728936,North,V8,Other,NAN,MAF,Mass affluent,Existing customers,Inspire,Household,Techcombank,,Techcombank,,,10,,,Dịch vụ tốt,,,,Shopcash,5,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,"Branch,Mobile App,Call center",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,,,,,,,"Techcombank,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
26558181,May'25,Q2'25,RBG_Q2_100864466,North,V8,Other,BHI,AFF,Affluent – VIP,Existing customers,Priority,Non-Household,Techcombank,,Techcombank,,,10,,,Nhân viên hỗ trợ nhiệt tình và rất nhanh,,,,Term Deposit,5,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,"Branch,Mobile App,ATM",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,,,,,,,"Techcombank,ACB,Vietcombank,BIDV",,,,Techcombank,Techcombank,Techcombank,,,,
26525646,May'25,Q2'25,RBG_Q2_100831901,North,V5,Ha Noi,HSO,MAF,Mass affluent,Existing customers,Inspire,Non-Household,"Vietcombank,Techcombank",,Techcombank,,,10,,,Nhanh,,,,Term Deposit,4,,,,,,,,,,,,,,,,,4,4,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,Mobile App,Mobile App,5,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,"System stability, ensuring smooth transactions on the mobile banking app",Có lúc lỗi hệ thống nên bị gián đoạn giao dịch,,"Vietcombank,Techcombank,ACB,BIDV,MB Bank,VPBank,MSB,Vietinbank",,,,,,,Techcombank,Techcombank,Techcombank,Techcombank
23271625,May'25,Q2'25,RBG_Q2_100219568,North,V5,Ha Noi,HSO,MAS,Mass,Existing customers,Normal,Non-Household,"Vietcombank,Other,Techcombank",Standard charter,Techcombank,,,9,,,Vì còn phụ thuộc khu vực sinh sống có hay không để giới thiệu. Như mình về quê ở huyện mình không có chi nhánh. Nên đâu thể giới thiệu được,,,,AE,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,"Branch,Mobile App,ATM",Branch,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,3,4,5,5,4,5,5,,,,Waiting time for transaction turn,Vì đợi quá lâu mới đến lượt mình. Có khi phải chờ đến 40p,,,,,,,,,,,,
26782921,May'25,Q2'25,RBG_Q2_101033618,South,V15,Ho Chi Minh,NOH,MAS,Mass,Existing customers,Normal,Non-Household,Techcombank,,Techcombank,,,10,,,"Thuận tiện, rõ ràng và hỗ trợ tốt",,,,Credit Card,4,4,,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,4,4,5,5,,,,,,,,,,,,,,,,,,"Mobile App,Call center,Public Website",Call center,5,,,,,,,,,,,,,,,,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
